"1785","1784","vacuum sealers accessories","accesorios para selladores de vacío","Accessories for vacuum sealers such as bags and containers.","","http://images.icecat.biz/img/low_pic/1785-8621.jpg","http://images.icecat.biz/thumbs/CAT1785.jpg","52141599","13013","false","false","4"
"1790","390","cash registers","cajas registradoras","Also known as a cash till, this is a mechanical or electronic device for calculating and recording sales transactions, and an attached drawer (storage space) for storing cash. The cash register also usually prints a receipt for the customer.","","http://images.icecat.biz/img/low_pic/1790-1133.jpg","http://images.icecat.biz/thumbs/CAT1790.jpg","44101804","17154","false","false","2"
"1791","225","print spooling devices","dispositivos de impresión en cola","This is a component of a printer. With spooling, multiple processes can write documents to a print queue without waiting. As soon as a process has written its document to the spool device, the process can perform other tasks, while a separate printing process operates the printer.","","http://images.icecat.biz/img/low_pic/1791-5294.jpg","http://images.icecat.biz/thumbs/CAT1791.jpg","43212190","755","false","false","2"
"1788","1315","knife sharpeners","afiladores de cuchillos","Device for sharpening knives to make them cut more effectively.","","http://images.icecat.biz/img/low_pic/1788-8054.jpg","http://images.icecat.biz/thumbs/CAT1788.jpg","52151624","10003","false","false","3"
"1789","242","network interface processors","procesadores de interfaz de red","A Network interface is a systems interface (software and/or hardware) between two pieces of equipment or protocol layers in a network. A network interface processor is a device which allows the network interface to operate.","","http://images.icecat.biz/img/low_pic/1789-3838.jpg","http://images.icecat.biz/thumbs/CAT1789.jpg","43222656","1886","false","false","2"
"1729","1266","fruit concentrates","concentrados de frutas","Fruit juice from which the water has been removed. Commonly consumed at home.","","","","50202401","9849","false","false","2"
"1728","692","blank plastic cards","tarjetas de plástico en blanco","Plastic cards with nothing printed on them. Used in plastic card printers to produce bespoke cards.","","http://images.icecat.biz/img/low_pic/1728-5211.jpg","","14111540","18173","false","false","3"
"1731","1884","power universal cutters","sierra eléctrica universal","Power tool which can be used for various cutting tasks with various materials.","","http://images.icecat.biz/img/low_pic/1731-4876.jpg","","27112751","8144","false","false","3"
"1730","1884","glue guns","pistolas de pegamento","Plastic gun which uses a continuous heating element to melt plastic glue, which may be pushed through the gun by a mechanical trigger mechanism, or directly by the user. The glue squeezed out of the heated nozzle is initially hot enough to burn and blister skin. The glue is tacky when hot, and solidifies in a few seconds to one minute.","","http://images.icecat.biz/img/low_pic/1730-4107.jpg","","27112719","5745","false","false","3"
"1733","1732","guitars","guitarras","Stringed musical instrument, with a fretted fingerboard, typically incurved sides, and six or twelve strings, played by plucking or strumming with the fingers or a plectrum. Can be acoustic or electric.","","http://images.icecat.biz/img/low_pic/1733-911.jpg","","60131303","124926","false","false","2"
"1732","2836","musical instruments","instrumentos musicales","Object or device for producing musical sounds e.g guitar, violin.","","http://images.icecat.biz/img/low_pic/1732-4618.jpg","","60130000","136826","false","false","1"
"1735","1236","waste baskets","cestos de basura","Also known as rubbish bins or trash cans, this is a container for waste.","","http://images.icecat.biz/img/low_pic/1735-4587.jpg","","24112006","36245","false","false","3"
"1734","1732","music drums","tambores musicales","Percussion instrument sounded by being struck with sticks or the hands, typically cylindrical, barrel-shaped, or bowl-shaped, with a taut membrane over one or both ends. Often played with other drums in a collection known as a drum kit.","","http://images.icecat.biz/img/low_pic/1734-9311.jpg","","60131405","6521","false","false","2"
"1737","1575","ultrasonic cleaning equipment","equipos de limpieza por ultrasonido","Cleaning device that uses ultrasound (usually from 20–400 kHz) and an appropriate cleaning solvent (sometimes ordinary tap water) to clean delicate items e.g. jewellery, electronics.","","http://images.icecat.biz/img/low_pic/1737-5595.jpg","","42281712","2235","false","false","1"
"1736","1315","slicers","rebanadoras","Kitchen utensil with a broad, flat blade for lifting foods such as cake and fish.","","http://images.icecat.biz/img/low_pic/1736-6158.jpg","","52141556","58040","false","false","3"
"1739","1263","coffee","café","Coffee beans, ground coffee or coffee powder. Used to make coffee.","","","","50201706","36514","false","false","2"
"1738","1743","steam cleaners","limpiador de vapor","Cleaning appliances or devices that use steam to quickly dry, clean, and sanitize surfaces. Often the process is effective enough to disinfect or even sterilize the surfaces.","","","","47121827","60718","false","false","3"
"1741","1743","water heaters & boilers","calentadores de agua","Devices used for heating water in homes and other buildings for hot water and heating systems.","","http://images.icecat.biz/img/low_pic/1741-3547.jpg","","40101825","137569","false","false","3"
"1740","107","fish finders","buscadores de pescados","Instrument used to locate fish underwater by detecting reflected pulses of sound energy (sonar).","","http://images.icecat.biz/img/low_pic/1740-9030.jpg","","25173108","6291","false","false","2"
"1743","1314","large home appliances","electrodomésticos grandes","Devices used in the home such as washing machines and fridges.","","","","52141600","11423802","false","false","2"
"1742","1716","telescope accessories","accesorios para telescopios","Accessories for telescopes such as stands, tripods and cases.","","http://images.icecat.biz/img/low_pic/1742-8637.jpg","","41111716","10186","false","false","3"
"1744","1314","climate control","control de clima","Allows you to adjust the temperature in an indoor space by heating or cooling the air.","","","","40101800","1104971","false","false","2"
"1746","1314","sewing & ironing","coser y planchar","Sewing means to join, fasten, or repair (something) by making stitches with a needle and thread or a sewing machine. sIroning means to smooth clothes, sheets, etc. with an iron.","","","","23121600","800414","false","false","2"
"1747","1314","sanitary ware","artículos para el sanitario","These are objects and pieces of furniture found in the bathroom such as toilet bowls.","","","","30181500","414034","false","false","2"
"1748","1883","garden tools","herramientas para el jardín","Tools used for gardening e.g. cutting and trimming plants and hedges, planting flower bulbs.","","","","27112000","211414","false","false","2"
"1749","1748","lawnmowers","cortadoras de césped","Machine that uses a revolving blade or blades to cut a lawn (grass) at an even height.","","http://images.icecat.biz/img/low_pic/1749-5924.jpg","","27112014","19271","false","false","3"
"1750","1748","grass trimmers","cortadoras de césped","Tool which uses a flexible monofilament line instead of a blade for cutting grass and other plants near objects. It consists of a cutting head at the end of a long shaft with a handle or handles and sometimes a shoulder strap.","","http://images.icecat.biz/img/low_pic/1750-9238.jpg","","27112040","43801","false","false","3"
"1751","300","time card machines","máquina de fichar","This is a mechanical or electronic timepiece used to assist in tracking the hours worked by an employee of a company. In the mechanical version, heavy paper card called a timesheet is inserted into a slot on the time clock. When the time card hits a contact at the rear of the slot, the machine prints day and time information on the card.","","http://images.icecat.biz/img/low_pic/1751-6367.jpg","","44103201","7164","false","false","1"
"1752","300","tachograph card readers","lectores de tarjeta de tacógrafo","A tachograph is a device fitted to a vehicle that automatically records its speed and distance, together with the driver's activity selected from a choice of modes. For modern tachographs,the data is recorded digitally on a tachograph card, which is a digital card containing a microchip with flash memory. A tachograph card reader is a device that can read a tachograph card.","","","","43172391","2664","false","false","1"
"1753","2","smart card software","software de tarjeta inteligente","A smart card is a pocket-sized plastic card with embedded integrated circuits. Smart cards can provide identification, authentication, data storage and application processing. Smart card software is a computer program used to control and manage smart cards.","","","","43232614","4472","false","false","2"
"1754","300","smart card readers","lector de tarjeta inteligente","A smart card is a pocket-sized plastic card with embedded integrated circuits. Smart cards can provide identification, authentication, data storage and application processing. Smart card readers are devices which can read smart cards.","","http://images.icecat.biz/img/low_pic/1754-4314.jpg","","32101673","129954","false","false","1"
"1755","2295","toys","juguetes","Object for a child to play with, typically a model or miniature replica of something.","","http://images.icecat.biz/img/low_pic/1755-661.jpg","","60141069","720470","false","false","2"
"1756","2844","RAID controllers","Controlador RAID","RAID is a storage technology that combines multiple disk drive components into a logical unit for the purposes of data redundancy and performance improvement. Data is distributed across the drives in one of several ways, referred to as RAID levels, depending on the specific level of redundancy and performance required. A RIAD controller, which is a type of disk array controller, is a device which manages the physical disk drives and presents them to the computer as logical units.","","http://images.icecat.biz/img/low_pic/1756-3177.jpg","","43201557","990346","false","false","3"
"1757","1684","mosquito nets","mosquiteras","Fine net hung across a door or window or around a bed to keep mosquitoes away.","","","","49121508","3161","false","false","2"
"1758","236","fan speed controllers","controladores de velocidad del ventilador","Devices which control the speed of a fan.","","http://images.icecat.biz/img/low_pic/1758-8181.jpg","","43201560","33181","false","false","3"
"1759","1748","water pumps","bombas de agua","Device to pump water from one place to another, used to drain flood water, clean ponds and pools or stop building foundations from becoming submerged.","","http://images.icecat.biz/img/low_pic/1759-3227.jpg","","40151510","20476","false","false","3"
"1703","242","email archiving appliances","aparatos para archivar correos electrónicos","Devices which allow e-mails to be stored and archived separately so that they free up space on the hard disk and so that they are stored safely.","","http://images.icecat.biz/img/low_pic/1703-9314.jpg","","43221790","5002","false","false","2"
"1701","2332","light therapy","terapia con luz","Also known as phototherapy, light therapy consists of exposure to daylight or to specific wavelengths of light using polychromatic polarised light, lasers, light-emitting diodes, fluorescent lamps, dichroic lamps or very bright, full-spectrum light, usually controlled with various devices. The light is administered for a prescribed amount of time and, in some cases, at a specific time of day. It can be used in the treatment of skin disorders, sleep disorder and some psychiatric disorders.","","http://images.icecat.biz/img/low_pic/1701-1896.jpg","","39111596","126236","false","false","2"
"1700","1280","light depilation","depilación con luz","Depilation - removal of body or facial hair from its root - using light.","","http://images.icecat.biz/img/low_pic/1700-4569.jpg","","53131683","34451","false","false","1"
"1699","1280","skin care products","productos para el cuidado de la piel","Creams and other products applied to skin to keep it clean and healthy.","","http://images.icecat.biz/img/low_pic/1699-9594.jpg","","53131613","18101","false","false","1"
"1698","1986","toddler feeding","platos y utensilios para niños pequeños","Gving food to toddler, which is a child between 1-3 years old.","","http://images.icecat.biz/img/low_pic/1698-2352.jpg","","53131511","49079","false","false","2"
"1697","1280","baby gift sets","regalos para bebés","Contains presents/gifts for babies such as soft toys.","","http://images.icecat.biz/img/low_pic/1697-5915.jpg","","53131512","7028","false","false","1"
"1696","1280","humidifiers","humidificadores","Appliance that increases humidity (moisture) in a single room or in an entire building. Commonly used in artificially heated spaces.","","http://images.icecat.biz/img/low_pic/1696-791.jpg","","40101903","69130","false","false","1"
"1711","1884","rotary hammers","martillos perforadores","Also known as a  hammer drill, roto-drill or hammering drill, a hammer drill is a rotary drill with a hammering action. The hammering action provides a short, rapid hammer thrust to destroy relatively brittle material and allow quicker drilling with less effort. These tools are usually electrically powered, and increasingly powered by batteries.","","http://images.icecat.biz/img/low_pic/1711-2197.jpg","","27112750","35327","false","false","3"
"1710","1884","power jigsaws","sierra eléctrica","Tool used for cutting arbitrary curves, such as stenciled designs or other custom shapes, into a piece of wood, metal, or other material.","","http://images.icecat.biz/img/low_pic/1710-816.jpg","","27112734","21052","false","false","3"
"1709","571","opera glasses","prismáticos para teatro","Small binoculars used to see things from a long distance e.g. for watching the opera in a theatre.","","http://images.icecat.biz/img/low_pic/1709-8517.jpg","","41111788","3220","false","false","2"
"1708","1707","microscope accessories","accesorios para microscopio","Lenses, plates and other accessories for microscopes.","","","","41111738","8632","false","false","3"
"1707","571","microscopes","microscopios","Optical instrument used for viewing very small objects, such as mineral samples or animal or plant cells, typically magnified several hundred times.","","http://images.icecat.biz/img/low_pic/1707-3426.jpg","","41111702","21894","false","false","2"
"1706","2332","stroboscopes & disco lights","estroboscopios y luces disco","These are lights used in discos, clubs and other venues for flashing, different colours and other effects.","","http://images.icecat.biz/img/low_pic/1706-2906.jpg","http://images.icecat.biz/thumbs/CAT1706.jpg","41115317","38176","false","false","2"
"1705","1305","printer emulation upgrades","actualizaciones en emulación de impresoras","Printer emulation allows printers to emulate other printers. For example, if a non-HP printer emulates an HP printer, any software written for a real HP printer will also run in the non-HP printer emulation and produce equivalent printing. Printer emulation upgrades means updating the software so that it is the latest version.","","","","44101726","55271","false","false","3"
"1704","242","network monitoring & optimization devices","dispositivos para optimización y monitoreo de redes","Devices which check how the network is running and ensure that it is running at its most efficient (optimum).","","http://images.icecat.biz/img/low_pic/1704-1859.jpg","","43222644","6437","false","false","2"
"1718","819","hardware authenticators","autenticadores de hardware","Also known as a security token, this is a device used to prove one's identity electronically e.g. when accessing a bank account. The authenticator is used in addition to or in place of a password to prove that the user is who they claim to be.","","http://images.icecat.biz/img/low_pic/1718-4404.jpg","","46171623","39518","false","false","2"
"1719","2","service management software","software de gestión de servicios","Computer program that allows you to manage a service such as online retail.","","","","43233702","46730","false","false","2"
"1716","571","telescopes","telescopios","Optical instrument designed to make distant objects appear nearer. It contains an arrangement of lenses, or of curved mirrors and lenses, by which rays of light are collected and focused and the resulting image magnified.","","http://images.icecat.biz/img/low_pic/1716-795.jpg","","41111715","32185","false","false","2"
"1717","1371","descalers","desincrustantes","Chemical used to remove limescale from kettles, taps, baths etc.","","http://images.icecat.biz/img/low_pic/1717-8546.jpg","","47101603","19457","false","false","2"
"1714","1293","audio CDs","CD de audio","An audio CD (compact disc) is used to record and store audio content such as music or speech. Played back using a CD player or CD drive in a computer etc.","","","","55111512","849","false","false","2"
"1715","107","two-way radios","radios de dos vías","Radio that can both transmit and receive. A two-way radio allows the operator to have a conversation with other similar radios operating on the same radio frequency (channel). Two-way radios are available in mobile, stationary base and hand-held portable configurations. Hand-held radios are often called walkie-talkies.","","http://images.icecat.biz/img/low_pic/1715-4089.jpg","","43191510","60485","false","false","2"
"1712","571","rangefinders","metros","Device that measures distance from the observer to a target. Commonly used in photography and engineering.","","http://images.icecat.biz/img/low_pic/1712-5003.jpg","","41111603","14653","false","false","2"
"1713","1486","mixers/food processor attachments","mezcladoras de alimentos","Mixers and food processors are used to chop, mix and puree food. They have various attachments such as blades and mills.","","http://images.icecat.biz/img/low_pic/1713-7566.jpg","","52141587","97004","false","false","4"
"1726","585","lens caps","tapas para lentes","Small piece of plastic used to cover the lens of a camera to protect it from scratches and dirt.","","http://images.icecat.biz/img/low_pic/1726-6600.jpg","","45121626","171562","false","false","3"
"1727","225","plastic card printers","impresoras de tarjetas plásticas","Printers which print on blank plastic cards to produce bespoke designs.","","http://images.icecat.biz/img/low_pic/1727-608.jpg","","43212117","90546","false","false","2"
"1724","242","remote power controllers","controlador de mando a distancia","Device that allows power to be controlled remotely.","","http://images.icecat.biz/img/low_pic/1724-39.jpg","","32101535","30795","false","false","2"
"1725","1058","audio mixers","mezcladores de audio","Also known as a mixing console, sound board, mixing desk, and audio production console, an audio mixer is an electronic device for combining (&quot;mixing&quot;), routing, and changing the level, timbre and/or dynamics of audio signals. A mixer can mix analog or digital signals, depending on the type of mixer. The modified signals (voltages or digital samples) are summed to produce the combined output signals.","","http://images.icecat.biz/img/low_pic/1725-1996.jpg","","52161590","69061","false","false","2"
"1722","1315","yogurt makers","yogurteras","Appliances to make yogurt at home.","","http://images.icecat.biz/img/low_pic/1722-7461.jpg","","52141550","12574","false","false","3"
"1723","1058","video switches","interruptor de video","Device with multiple ports which allows separate computers to display their video outputs on a single screen.","","http://images.icecat.biz/img/low_pic/1723-7188.jpg","","52161554","221886","false","false","2"
"1720","1315","chocolate makers","máquina para hacer chocolate","Appliances to make chocolate at home.","","http://images.icecat.biz/img/low_pic/1720-8024.jpg","","52141555","924","false","false","3"
"1721","1315","electric knives","cuchillos eléctricos","Electrical kitchen device used for slicing foods. An electric knife requires less physical effort than an ordinary knife and produces neater slices. The device consists of two serrated blades that are clipped together. When the appliance is switched on the blades continuously move lengthways to provide the sawing action.","","http://images.icecat.biz/img/low_pic/1721-5289.jpg","","52141527","12147","false","false","3"
"1669","1058","FM transmitters","transmisores FM","A personal FM transmitter is a low-power FM radio transmitter which purpose is to allow music or other audio content from a portable media player, CD player or other portable audio system to be played through a nearby FM radio.","","","","52161597","43753","false","false","2"
"1668","2868","door bells","timbres","A doorbell is an electronic signaling device typically placed near an entry door to a building. When a visitor presses a button the bell rings inside the building, alerting the occupant to the presence of the visitor.","","http://images.icecat.biz/img/low_pic/348282.jpg","","46171618","42118","false","false","2"
"1671","1684","cooking device control modules","módulo de mando de cocina","Components such as timers and thermostats which control cooking devices.","","http://images.icecat.biz/img/low_pic/351132.jpg","","52141589","3012","false","false","2"
"1665","1659","ironing board covers","cubierta para tablas de planchar","Heat-resistant piece of material, normally with an elasticated edge, used to cover an ironing board.","","http://images.icecat.biz/img/low_pic/347175.jpg","","56101525","20597","false","false","4"
"1664","1315","hotdog makers","fabricantes de hot dogs","Cooking appliance used in the home to grill/fry hot dogs (sausages).","","http://images.icecat.biz/img/low_pic/347173.jpg","","52141598","6012","false","false","3"
"1667","1315","chocolate fountains","chocolateras","Device for serving chocolate fondue (melted chocolate).","","","","52141594","3576","false","false","3"
"1666","2836","gift certificates","certificados de regalo","Also known as a gift token, this is a piece of paper which can be given to a shop, cinemas etc. in place of money. Often given as gifts for birthdays and special occasions.","","","","14111608","12658","false","false","1"
"1677","1747","sinks","sumideros","Fixed basin with a water supply (taps/faucets)and a drain, found in bathrooms, kitchens etc.","","http://images.icecat.biz/img/low_pic/360792.jpg","","30181504","234157","false","false","3"
"1676","1371","insects killers & repellers","repelentes/mata insectos","Sprays and powders used to repel and kill insects.","","http://images.icecat.biz/img/low_pic/360771.jpg","","10191590","18173","false","false","2"
"1679","1747","faucets","grifos","Also known as a tap, this is device by which a flow of liquid or gas from a pipe or container can be controlled. Water faucets are found in kitchens and bathrooms. There can be separate cold and hot faucets or one that produces both cold and hot water.","","http://images.icecat.biz/img/low_pic/365770.jpg","","30181813","152558","false","false","3"
"1678","2868","door intercom systems","puertas de intercomunicación de sistemas","Electrical device allowing two-way communication between someone inside a building and someone at the front door.","","http://images.icecat.biz/img/low_pic/365713.jpg","","46171651","31268","false","false","2"
"1673","1744","thermostats","termostatos","Device that automatically regulates temperature, or that activates a device when the temperature reaches a certain point.","","http://images.icecat.biz/img/low_pic/351354.jpg","","41112209","17343","false","false","3"
"1672","1315","pressure cookers","ollas a presión","Airtight pot in which food can be cooked quickly under steam pressure.","","http://images.icecat.biz/img/low_pic/351231.jpg","","52151808","29673","false","false","3"
"1675","225","POS/mobile printers","POS / impresoras móviles","POS (Point of Sale) or mobile printers are used to print receipts and other documents in retail.","","http://images.icecat.biz/img/low_pic/352445.jpg","","43212112","338878","false","false","2"
"1674","839","retail distribution services","servicios de distribución a menudeo","Services which manage the purchasing and delivery of products from suppliers (wholesalers) to physical and online retails.","","","","80141703","47","false","false","2"
"1684","2830","kitchen & houseware accessories","accesorios para artículos de cocina y hogar","Accessories for the kitchen and house such as containers and cloths.","","http://images.icecat.biz/img/low_pic/1684-1486.jpg","","52141588","636354","false","false","1"
"1685","2868","digital video recorders","grabadora de video digital","Sometimes referred to by the merchandising term personal video recorder (PVR),this is a consumer electronics device or application software that records video in a digital format to a disk drive, USB flash drive, SD memory card, SSD or other local or networked mass storage device. The term includes set-top boxes (STB) with direct to disk recording facility, portable media players (PMP) with recording, recorders (PMR) as camcorders that record onto Secure Digital memory cards and software for personal computers which enables video capture and playback to and from a hard disk drive.","","http://images.icecat.biz/img/low_pic/1685-1940.jpg","","46171621","151200","false","false","2"
"1686","2556","lightning protection","pararrayos","Structure including metallic rod placed on top of buildings. If lightning strikes it will preferentially strike the rod and be conducted to ground through the wire, instead of passing through the structure, where it could start a fire or cause electrocution.","","http://images.icecat.biz/img/low_pic/1686-3487.jpg","","39121621","6201","false","false","3"
"1687","242","speakerphones","altavoz","Devices that allow you to speak on the phone hands-free by using a speaker and  a microphone.","","http://images.icecat.biz/img/low_pic/1687-6738.jpg","","43191515","49318","false","false","2"
"1680","1334","toothbrush heads","cabezales","null","null","","","52141790","150565","false","false","2"
"1681","1744","fireplaces","chimeneas","Place for a domestic fire, especially a grate or hearth at the base of a chimney.","","http://images.icecat.biz/img/low_pic/376909.jpg","","40102103","37602","false","false","3"
"1682","585","camera filters","filtros de cámara","Filters used on cameras to modify the images recorded e.g. to change the colours or to make black-white images. The filter can be a square or oblong shape mounted in a holder accessory, or, more commonly, a glass or plastic disk with a metal or plastic ring frame, which can be screwed in front of or clipped onto the lens.","","http://images.icecat.biz/img/low_pic/1682-5894.jpg","","45121624","1051198","false","false","3"
"1683","1058","subwoofers","subwoofers","Speaker which produces bass sounds (low-pitched audio frequencies).","","http://images.icecat.biz/img/low_pic/1683-7059.jpg","","52161527","91584","false","false","2"
"1692","1986","baby pacifiers","chupete de niños","Also known as dummies, these are plastic devices placed in babies' mouths to stop them crying and keep them happy.","","http://images.icecat.biz/img/low_pic/1692-3259.jpg","","60144005","67129","false","false","2"
"1693","1986","teethers","mordedor","A toy for babies who are teething (growing teeth).","","http://images.icecat.biz/img/low_pic/1693-1944.jpg","","60144003","6051","false","false","2"
"1694","1315","water dispensers","dispensadores de agua","Also known as a water cooler, this is piece of office equipment used for dispensing cold or cool water. The water can come from the mains or from a bottle which is attached to the dispenser.","","http://images.icecat.biz/img/low_pic/1694-4468.jpg","","48101716","8856","false","false","3"
"1695","1986","breast pumps","extractores de leche","Mechanical device that extracts milk from the breasts of a lactating woman. Breast pumps may be manual devices powered by hand or foot movements or electrical devices powered by electricity or batteries.","","http://images.icecat.biz/img/low_pic/1695-6343.jpg","","60144008","133269","false","false","2"
"1688","585","light meters","Medidores de luz","Device used to measure the amount of light. Commonly used by photographers.","","http://images.icecat.biz/img/low_pic/1688-7875.jpg","","41115308","15976","false","false","3"
"1689","151","notebook cooling pads","almohadillas de refrigeración para portátiles","Accessory for notebook computers that helps reduce their operating temperature.They are intended to protect both the notebook from overheating and the user from suffering heat-related discomfort.","","http://images.icecat.biz/img/low_pic/1689-6233.jpg","","43171820","268114","false","false","3"
"1690","585","softboxes","softbox","A type of soft lighting device used in photography. A &quot;soft box&quot; is an enclosure around a bulb comprising reflective side and back walls and a diffusing material at the front of the light. The sides and back of the box are lined with a bright surface - an aluminized fabric surface or an aluminum foil -  to act as an efficient reflector.","","http://images.icecat.biz/img/low_pic/1690-605.jpg","","45121625","53661","false","false","3"
"1691","1280","hair straighteners","alisadores de cabello","Electric device used to straighten hair. Also known as a hair iron or a hair tong.","","http://images.icecat.biz/img/low_pic/1691-3676.jpg","","52141712","131703","false","false","1"
"1913","1265","shelf stable combination meals","plataforma para combinación de alimentos","","","http://images.icecat.biz/img/low_pic/1913-6530.jpg","http://images.icecat.biz/thumbs/CAT1913.jpg","50192703","0","false","false","1"
"1912","1743","side-by-side fridge-freezers","frigorífico americano","Fridges and freezers that stand next to each other in the kitchen.","","http://images.icecat.biz/img/low_pic/1912-4066.jpg","http://images.icecat.biz/thumbs/CAT1912.jpg","52141585","362257","false","false","3"
"1915","823","individual luggage pieces","piezas individuales de equipaje","Suitcases, backpacks and other bags for carrying luggage.","","","","53121503","192","false","false","2"
"1914","117","telephone mounts & stands","soportes telefónicos y soportes","Bases for telephones.","","http://images.icecat.biz/img/low_pic/1914-7820.jpg","http://images.icecat.biz/thumbs/CAT1914.jpg","34101122","13862","false","false","3"
"1917","839","recycling services","servicios de reciclaje","Recycling of glass, plastic, paper and other materials. Some larger electrical objects and white goods can also be (part) recycled.","","http://images.icecat.biz/img/low_pic/1917-2562.jpg","http://images.icecat.biz/thumbs/CAT1917.jpg","76121801","583","false","false","2"
"1916","1065","door stops","puerta de parada","Object, sometimes wedged, placed next to or under a door to prevent it from closing.","","http://images.icecat.biz/img/low_pic/1916-7784.jpg","http://images.icecat.biz/thumbs/CAT1916.jpg","31162804","2726","false","false","2"
"1919","1575","umbrellas","paraguas","Device consisting of a circular canopy of cloth on a folding metal frame supported by a central rod, used as protection against rain.","","http://images.icecat.biz/img/low_pic/1919-9705.jpg","http://images.icecat.biz/thumbs/CAT1919.jpg","53102505","6927","false","false","1"
"1918","571","instant print cameras","cámaras con impresión instantánea","Cameras that take pcitures and print them a short time later.","","http://images.icecat.biz/img/low_pic/1918-8700.jpg","http://images.icecat.biz/thumbs/CAT1918.jpg","45121502","922","false","false","2"
"1905","1280","facial tanners","bronceadores faciales","Cream or substance applied to the face to give the skin a brown tinge (fake tan).","","http://images.icecat.biz/img/low_pic/1905-3900.jpg","http://images.icecat.biz/thumbs/CAT1905.jpg","53131691","5057","false","false","1"
"1904","830","PATA cables","cables PATA","Flat cable with a PATA interface, used to connect storage devices such as hard disks, floppy drives, and optical disc drives in computers.","","http://images.icecat.biz/img/low_pic/1904-3624.jpg","http://images.icecat.biz/thumbs/CAT1904.jpg","26121688","22357","false","false","2"
"1907","1886","pneumatic nailers","clavadoras neumáticas","A nailer is a device for putting nails into wood. A pneumatic nailer is the most common type of power nail guns. They are powered by air pressure from a small compressor, and are quick ansd powerful.","","http://images.icecat.biz/img/low_pic/1907-1307.jpg","http://images.icecat.biz/thumbs/CAT1907.jpg","27131501","1127","false","false","3"
"1906","1058","AV extenders","audio/vídeo extendedores","Devices which distribute audio and video signals over long distances.","","http://images.icecat.biz/img/low_pic/1906-427.jpg","http://images.icecat.biz/thumbs/CAT1906.jpg","52161586","275465","false","false","2"
"1909","236","computer case parts","piezas de ordenador","Components of a computer case.","","http://images.icecat.biz/img/low_pic/1909-8138.jpg","http://images.icecat.biz/thumbs/CAT1909.jpg","43201699","134520","false","false","3"
"1908","1884","power planers","cepilladoras eléctricas","Tool for shaping wood. They are used to flatten, reduce the thickness of, and impart a smooth surface to a rough piece of lumber or timber.","","http://images.icecat.biz/img/low_pic/1908-4072.jpg","http://images.icecat.biz/thumbs/CAT1908.jpg","27112701","6560","false","false","3"
"1911","1743","combi-fridges","combi-nevera","Fridges that also have freezer departments, usually at the top.","","http://images.icecat.biz/img/low_pic/1911-543.jpg","http://images.icecat.biz/thumbs/CAT1911.jpg","52141586","239816","false","false","3"
"1910","236","drive bay panels","Paneles accesorios para ordenadores","A drive bay is a standard area for adding hardware to a computer. Most drive bays are fixed to the inside of a case, but some can be removed.","","http://images.icecat.biz/img/low_pic/1910-2984.jpg","http://images.icecat.biz/thumbs/CAT1910.jpg","43201698","96592","false","false","3"
"1896","1885","cordless sabre saws","sierras de sable","Portable electric jigsaw, powered by a battery or battery pack and can operate without a power cord or cable attached to a fixed electricity supply.","","http://images.icecat.biz/img/low_pic/1896-1868.jpg","http://images.icecat.biz/thumbs/CAT1896.jpg","27112205","5330","false","false","3"
"1897","1058","portable DVD/Blu-Ray players","reproductores de DVD/BluRay portátiles","DVD/Blu-Ray players that can are lightweight and portable. Some have an integral screen, others need to be attached to an external monitor.","","","","52161519","279886","false","false","2"
"1898","1885","cordless rotary hammers","martillos rotativos inalámbricos","Also called &quot;combi drills,&quot; these are very powerful tools which move the drill bit in and out while it is spinning. Used in demolition work. Powered by a battery or battery pack and can operate without a power cord or cable attached to a fixed electricity supply.","","http://images.icecat.biz/img/low_pic/1898-6634.jpg","http://images.icecat.biz/thumbs/CAT1898.jpg","27112206","10778","false","false","3"
"1899","1885","cordless circular saws","sierras circulares inalámbricas","Power saw with a rapidly rotating toothed disc. Powered by a battery or battery pack and can operate without a power cord or cable attached to a fixed electricity supply.","","http://images.icecat.biz/img/low_pic/1899-8216.jpg","http://images.icecat.biz/thumbs/CAT1899.jpg","27112207","2243","false","false","3"
"1900","1885","cordless angle grinders","amoladoras angulares inalámbricas","Tool with a rotating abrasive disc, used to grind, polish, or cut metal and other materials. Powered by a battery or battery pack and can operate without a power cord or cable attached to a fixed electricity supply.","","http://images.icecat.biz/img/low_pic/1900-6562.jpg","http://images.icecat.biz/thumbs/CAT1900.jpg","27112208","4654","false","false","3"
"1901","1885","cordless universal cutters","cortadores universales inalámbricos","Tool used in gardening, carpenty and construction for cutting various materials. Powered by a battery or battery pack and can operate without a power cord or cable attached to a fixed electricity supply.","","http://images.icecat.biz/img/low_pic/1901-3191.jpg","http://images.icecat.biz/thumbs/CAT1901.jpg","27112209","9278","false","false","3"
"1902","1885","cordless tackers","clavadoras inalámbricas","Tool which fastens or fixes things in place with tacks. Powered by a battery or battery pack and can operate without a power cord or cable attached to a fixed electricity supply.","","","","27112210","1728","false","false","3"
"1903","1746","steam ironing stations","estaciones de planchado de vapor","These are places where steam irons are placed to produce the steam.","","http://images.icecat.biz/img/low_pic/1903-9655.jpg","http://images.icecat.biz/thumbs/CAT1903.jpg","52141617","182609","false","false","3"
"1889","1280","hair curlers","rizadores","Small handheld beauty device which uses a heated element to curl hair.","","http://images.icecat.biz/img/low_pic/1889-9818.jpg","http://images.icecat.biz/thumbs/CAT1889.jpg","52141780","58388","false","false","1"
